voltage,current,reactive_power,pf,temperature,age,switch,health
229.84284025944854,6.450794680154628,182.1378723500862,0.6095729217163901,28.545680894696044,2891,1105,79.52645843432781
226.36236492010948,3.0921455295666025,196.30220938596514,0.6211555625104783,59.37203319102593,2350,884,77.09350129290178
222.6170069314768,7.292604640819896,362.38660759182994,0.9849189215746015,29.40882970680831,1360,795,91.61
237.729896783043,9.28137255929584,429.1421321343319,0.6520859205170488,60.48128620317074,2830,1282,74.18333254938976
224.4217181389772,1.7104336725851554,234.19898596614968,0.9402234009768192,31.45353258051989,3893,1629,77.277
225.06464034923553,0.46237502875996705,229.87332960191776,0.6614143618909063,49.81289015565818,4626,251,70.65242019112068
239.46808337658948,1.2209476766342309,283.1852174583513,0.9713251675397915,53.14126990638262,847,472,90.87861902808521
224.09195630813363,0.624916618599316,401.2576304113257,0.9437715720732246,30.447376951198706,642,979,94.83200000000001
237.14648690958583,4.4091009864513,71.81602731779051,0.8235316199453645,67.64450085112767,2103,212,80.7676497446617
227.11460174814303,9.827936395452575,428.42433324965526,0.7196096318307061,30.162368204489,454,926,94.27019263661413
235.4877999224293,0.4297677212648343,11.588160322023422,0.8717314960654471,54.46879664518826,3789,1520,73.67436100644352
236.10617586667493,5.430077894447666,489.0491223142443,0.8330154652962178,55.92005857786258,4592,1119,70.02598242664122
233.39896677665138,8.445855908652117,451.10920949255353,0.6150862029026256,59.141007346493666,602,1803,83.94342185410441
229.57099073542489,8.048323468289551,306.6288523772028,0.9917829742751729,30.550155363525878,2180,578,87.94399999999999
232.9795304791696,2.6122199655655054,285.34168791821475,0.6496590193596857,63.2431532478894,1534,1168,80.0142344128269
220.34502748948714,5.718961002237463,194.6494267875053,0.7813716737559595,68.94553289601308,1503,561,82.30677360631526
226.98617989775863,7.877324509824786,424.69890846396174,0.6367340703276776,60.5047899402218,1216,356,83.791244424487
224.6526692186889,9.492990343661319,308.0957242881214,0.8849329192384541,53.61107839598623,237,895,92.94167648120413
229.01199784101345,9.126148731915023,41.924587511997125,0.7262948843066407,60.360814110513736,4950,1813,64.04165345297868
229.82124111311515,7.302068613960799,373.0684280680916,0.7710286957181528,60.13685317187566,569,684,89.16651796280037
233.88945679028586,6.406137553874538,145.17255053938345,0.8381042599562754,59.60537820967977,4766,157,69.97438653709608
227.85524434068614,5.60203016062145,327.9965118038841,0.8230483849086287,41.86786063385595,2841,88,85.05864180984321
237.64444634714403,2.779558322992477,381.2888151808599,0.8480417960511222,54.71976698146388,632,455,91.51406990556085
233.6357422216245,8.590744962371534,164.6373633617768,0.8917669522927989,65.43506654606277,1748,1170,81.28948003618117
235.4533372687423,5.707184797774428,7.464010335765991,0.8177093802289168,64.09474346054013,1733,1051,82.00457696183796
235.70228667461612,6.772417291663605,270.66666954673036,0.8062477881062918,31.729811335855704,3767,1755,77.65499999999999
232.73422164584528,3.0337925354744377,167.3915928409438,0.5558799453613105,41.092201242231795,4848,1859,66.83193853455666
237.75085533526777,5.682227371703085,87.12141736245505,0.6277883112986924,68.85384701508366,1671,1610,76.32461212144874
230.49933275793083,4.070653771015984,237.21702112678466,0.9775967089597329,31.11944215667879,2922,932,83.526
227.06134258820447,6.526828206549578,308.81248981465757,0.8025030622081042,29.06995617874958,123,422,98.54100000000001
222.40231231313572,4.468279496660813,79.44102029861844,0.8618179620255193,54.66543636224952,3110,383,79.28436909132515
221.55387477321023,9.564886616936956,280.901788140303,0.8354116025842298,30.346766170828772,643,1405,93.975
237.17472926393788,0.4480169727669181,145.47463549480216,0.568966684059973,59.917742398322495,2235,94,78.04101096170271
230.8039468788277,0.18944197827559628,138.93024511224877,0.5684907112329325,40.09086055249294,3063,1539,76.94955605891077
227.05897514229704,7.356236612887148,278.89891232791916,0.8352898669623265,63.22627288999204,4378,1860,67.42211813300239
238.5778307195675,7.404830440156484,245.668980522372,0.8647732251055344,45.72777987129483,3590,903,78.52566603861155
228.6235654965194,7.2991962517280315,418.50200353281326,0.6725136496080864,52.17074577819683,1552,1683,82.67304925870268
232.48998415238452,5.64728359896879,402.3847988686496,0.8710742620899956,44.61415947563046,2150,1888,84.08975215731087
227.3263657314066,2.8682300629310777,286.36510393752854,0.745227787783413,56.195814179656,2956,1542,76.18181150177145
225.01033403368027,6.039616960954247,217.14193975680652,0.8813423630354613,67.67701812176634,4876,474,66.3688945634701
221.17178503168054,6.96432418063782,269.94269008546746,0.9394614815286855,59.19406104559819,4636,973,69.11578168632053
220.3060244545884,4.585992753840617,454.7772884698232,0.9520992516623874,55.725995678621416,4362,1224,71.02420129641358
237.45590246793236,1.3441515008980898,399.37362674682254,0.7616890341772298,42.88544920427561,2261,1955,83.15314592226191
224.81419661804918,4.870553036331122,397.9322786246483,0.6681191238310789,28.335219831602597,1010,1026,90.26038247662157
231.60698768622532,6.231605780981302,300.70005507589553,0.782900276450244,64.4863009414954,1990,927,80.50811524655626
221.8085312657277,6.844565941110442,231.47838192377313,0.944770753898746,58.98607311544121,3920,708,73.28817806536765
234.79397866415098,1.3768000620600218,477.9200919577179,0.6349510594636967,66.49721152894112,4896,545,63.17985773059159
227.7660158883141,8.02283711675164,455.5808164814974,0.7515605825373799,43.840331426077036,2411,571,84.68211222292447
228.69199637840745,0.8910754643695684,421.7735771573365,0.6657606785148581,32.672312703540385,2410,863,83.53921357029716
239.75358089224622,9.527508766464855,108.10506087862942,0.7571526802512545,63.4219125251526,4143,1750,67.90147984747931
222.54232743639287,0.7321898791488402,295.3126245682318,0.6024861450028216,49.668432441686576,1566,91,85.13719316755046
227.11112276106329,2.832899830962642,151.17637648214156,0.8815667680473576,41.84514757846363,2039,1001,87.24945572646092
235.5098488309948,3.6369098566559153,286.68080057531154,0.6411465903461337,35.17775613813562,2621,1216,81.28593180692266
238.17632647241572,8.758586710688563,315.91252095894487,0.8518534689426206,29.821978523294487,4336,805,76.71
231.33737627370547,3.209985202414505,152.62999753466684,0.8694479508726687,55.96441205223596,1012,1047,88.05667638432922
221.58667160974605,8.137697056072655,78.06919949203883,0.7709731725123666,52.42368583821123,624,761,91.05035769878396
229.262870663672,5.7516244569183,354.55214586532134,0.8552805849629324,61.21380705083319,3914,71,73.92385788475005
226.90954838300945,1.3798814577912344,170.11013260086338,0.8337986322796014,57.821730890137424,617,742,90.08448073295878
233.35907161474253,4.479855212288748,1.1269149879172824,0.5418712988642315,38.224221720407144,3981,308,74.31642597728462
220.78797324694128,7.863921584886622,31.41085088124157,0.957769260160384,62.046091159793086,2110,757,81.32217265206208
234.49823358631141,3.705736919148653,271.7400857364567,0.6815687453274848,41.79940112360593,3883,164,77.34855456946792
223.71737121758798,7.319617182542113,89.67562436348881,0.7411945707641505,50.85893667006285,1861,1763,82.73521041426416
222.30273780477984,8.549077729802722,442.45039554778293,0.6460910688245358,65.14389274275584,3556,1559,68.48065355366397
233.98521598988359,5.362099002161695,174.73187432108844,0.5970544883765495,64.03405707112586,2182,1445,74.93087264619322
222.22718621845115,8.346734670259297,1.0921288542175556,0.8312923909346455,63.83514047846843,3987,1380,70.15445785645946
232.11386941387764,9.000406080156633,140.4508503482505,0.706350564722221,40.65421832265886,1611,934,88.00774579764675
225.64783677394377,2.5438327376898995,293.94220530935854,0.6716761137355219,50.919382789185775,3960,1604,71.14970743795472
231.81484348278028,9.857679303008283,31.775638381903114,0.5610367413595299,33.20404635594397,3473,816,76.22373482719058
229.2316490622465,9.096185481449584,430.5264982004981,0.5016500088235483,42.519629993654476,3927,876,71.89011117837462
227.84219283378,5.595415729370807,436.69170044098473,0.5693420241541147,36.40237058163177,1722,1345,84.0868404830823
220.3522182587976,7.709637372493477,219.7408361664323,0.8865622859581221,67.956309354951,1537,1603,80.72210719351469
226.47483447891818,5.189465515754086,475.2811945859309,0.95543761088553,60.51302093268595,4237,1597,69.46709372019421
226.4467854818194,9.04202480220954,195.55988454611833,0.7607199793804307,32.52489670444455,1764,1319,87.75639958760861
230.45658545386522,4.869202516456216,475.8154117568176,0.9788508871810804,64.93074474857704,1088,103,86.87477657542689
226.33455553772234,9.32308020363047,146.9938375553982,0.6812222225453599,32.864173075551726,4309,879,74.3214444509072
223.09322545885266,8.007374602141427,228.3144610037981,0.7189427066193167,52.35076113332157,3542,1447,74.06962579238986
235.90216879833278,4.49124050684775,165.5539527007986,0.5553652577381314,43.66829571259258,4434,1388,69.06081644098485
237.46304657966817,6.821089733925997,44.819904481411875,0.7116269617354799,53.285802357335,3915,1455,71.76179852750909
239.71376325453505,0.8828914777329078,359.4746268947934,0.8215850496351523,53.65408019185396,708,1357,89.64977594244381
235.1415811269293,5.1813926367133964,383.45586282453195,0.5771712394006975,42.209700799095714,1174,1870,85.27051454828523
232.44681100772624,3.320875189106536,359.3256201793567,0.6234030594965905,64.09140544707304,4241,693,66.6496395558099
231.8471343943479,4.312581504397129,366.83309088097974,0.6104531264352446,46.74973157651003,2063,869,82.13114305575189
221.90985719168964,2.337918293436392,465.62616823416346,0.9077319343806057,41.71105455292009,2086,898,87.26068363412396
238.14910601655487,0.44913499679832825,211.9490493646774,0.7133916170798156,49.3570890049277,103,1691,91.563705640118
232.8232493893746,2.6044626549236014,361.8448856514045,0.7219246662163117,68.62408213045612,1305,1971,79.38426868518938
226.83825476889157,8.356071553651779,202.2145534756332,0.8129972443790552,49.77872537812492,2518,1005,82.46638238656251
220.20416879481917,5.056223990195131,229.96904953223557,0.6975281530226796,37.44188247111785,68,1963,93.68456306045358
230.6820530511522,5.030182727415509,387.6691992319976,0.7053767281944345,43.11075957118126,2162,1948,82.46830669253431
230.45992719110274,2.7492102927091278,160.8881511164829,0.6698637266033638,28.443485865910837,323,1166,93.45027453206728
229.9056146862501,7.919865271621345,80.23545071863431,0.7865969320061966,25.94295329289821,781,1586,92.65493864012393
237.07545464770078,6.570852839233693,141.47770700443186,0.913320585402108,50.213649120000596,1100,1427,88.58190526399983
237.15377092371145,6.829381618817431,252.85183698324087,0.5529895402709895,49.209782415443,966,1251,84.9648560807869
223.9740889499383,5.790634672355896,10.293629882275724,0.6612007563035236,62.367860680262325,238,298,88.72765692199177
223.86784448778238,8.816038356732028,129.05141040675883,0.6224940563970975,38.93489106868017,3713,1721,74.44288112794194
239.5406726291705,8.540369976015235,329.072612961382,0.5911826719873277,34.98172715315674,2952,717,79.62965343974655
222.0187051781842,8.618222862630965,92.30806101423377,0.7984065344106233,47.90088877130083,2604,229,84.11986405682222
236.90190251610187,0.7554138575545744,383.5338080055281,0.6617656997849378,53.12531034817597,3008,568,77.12172089124597
233.93641135315275,2.2845971105283303,320.6118738571698,0.6320149970385771,27.931710839632935,4899,1197,69.75129994077153
234.4293896183574,4.975364120503909,260.70963750403854,0.8094900685512594,39.05875937860174,3028,72,84.716
231.61804817694716,9.515714293063889,85.9117101044769,0.8901552521213192,64.73788853166471,2903,804,76.45563344050058
227.32779354222913,2.5510543391757343,338.97348072260314,0.838014443305379,38.6809894916446,1056,214,94.292
230.3332247118141,9.440585321127951,107.2512841877214,0.7554745941762653,65.64817331330902,3235,1777,71.68603988953261
220.64799500293006,3.4827686429637508,408.3297532661848,0.7969647312107724,44.12261329801822,4647,60,75.34751063480998
235.27366730955777,4.678570287874039,317.9713459650973,0.8430817276062211,40.329694659669684,4606,1321,74.2290916020991
238.55981823632342,9.803373931235232,31.132256021035197,0.7437978953295082,63.269960476165664,501,1274,86.84196976374047
222.48545610082732,7.682667445599719,214.36972980403434,0.9417049689308452,26.083378493600943,4838,162,75.486
220.36917501452515,8.658379153705251,59.13094042804007,0.9932049201617295,51.92392328269041,1737,1792,84.15382301519287
223.76238641544333,2.556355391009685,165.14569820428488,0.967421030208921,58.2464098842558,2872,614,78.93807703472326
231.25876299454626,4.113766801292371,325.69946546062005,0.607075090811255,25.98891868895376,3196,1544,77.0735018162251
230.7019005800021,7.089686801657598,379.2501519686242,0.8045324109276546,48.315436921870585,3186,1014,79.54736892343881
237.24183774202305,4.5874036773629445,327.2345024576793,0.5240461375248203,36.832258028741386,1674,975,84.1609227504964
238.69694396560266,2.022191573785003,344.88330340122167,0.7149618970689627,49.737999187306116,1333,1315,86.08283818518743
237.7669284065866,0.49454819110534953,372.4114652631584,0.5145412155762199,48.941781045272755,1501,795,82.51328999794258
232.44445192467956,4.286326421335889,88.8064022484229,0.9272993952637845,61.47015893107361,4721,1399,67.15595232067791
237.51418287672536,4.085349598745671,213.12141673716957,0.6734892997817472,67.86562400572492,102,146,88.30809879391745
227.48049851523717,8.621164806666517,252.73311926392083,0.91473634810913,50.99803312808485,3441,1136,77.22359006157454
232.9924173149329,0.05283465244186769,26.564779026277407,0.9253817743873856,54.96157630740143,3177,1998,75.63052710777957
230.61843099119145,0.6523645481940599,149.12743830578535,0.8593544243480447,25.828515806886955,4270,752,77.146
236.27997493963036,3.393460290282605,180.76910003145434,0.9379004486912896,67.43708380444795,412,430,88.84887485866561
237.90558323511272,9.539110876572792,67.22887791070364,0.8052912145669405,26.664240721012753,393,1723,94.589
230.33483228274832,5.35126368625937,22.126718752276396,0.9910709586242362,66.71900488531466,1706,505,82.44429853440559
225.84807703625498,7.718401756504627,294.6976677138421,0.7489868028835767,40.23264299445615,18,1045,96.72994315933468
235.29864054434861,0.9581163710914753,131.34944155286138,0.7627098370603498,68.92094223276084,4044,666,69.02591407137875
227.56158320521862,9.102456158855832,116.13827163099793,0.8620473618493232,50.58581994537183,4523,83,74.04325401638845
238.25788317711704,0.8422039805138171,443.7780831343891,0.8051272210271421,39.06900901646045,1324,1315,90.75
239.24710161597577,2.032677850193126,120.83091688455121,0.9986786785681319,28.840045884040833,2956,258,84.704
228.6701091278575,6.792224037444109,446.71558337253333,0.9374134709470057,37.28216890260585,1237,758,92.29899999999999
228.05277976089778,8.920883972684178,215.28609593672715,0.9290573354015368,56.47319542038772,4207,1606,70.81104137388368
235.49458348373068,7.421896550155157,282.2920173791001,0.6475480876580704,33.02064298634215,1249,1259,88.1879617531614
237.06170512116705,9.976240657269281,152.0360961604787,0.7463006966866133,60.502089948860615,2429,1632,77.36638694907408
225.50555689431647,0.22530935323002432,51.91539504540821,0.9522513075216188,30.989825484775473,2971,1046,83.053
220.2934137369257,6.517235258886602,450.3023229881508,0.6000703838446446,62.44405709875382,4478,635,65.60819054726676
239.05798344103152,9.970481244807628,473.5045157907723,0.9660748207908816,68.67485758763497,4489,622,67.70854272370951
226.53162684083395,2.873630465394801,422.6875712337737,0.5965718796237651,25.366558068197673,142,621,93.9794375924753
230.62758061066762,3.3912158631375,146.89993670606893,0.6482627865057076,31.420284790262656,234,469,94.85725573011415
221.95513694819496,1.4630265706275458,391.04758565731447,0.938854429600992,59.19371416026283,1051,1466,86.05488575192115
225.6289964961058,8.758573483453633,465.7744248706037,0.5262989701135281,66.25400830771545,4183,6,65.72277690995594
225.3289142110572,7.069316237988991,353.2756843148975,0.9282069547440394,52.74026022997694,4883,1480,68.80292193100694
220.21711263375096,8.993328678265476,25.873575131425074,0.6702138590097272,53.18938418738163,3097,596,76.77046192398006
231.51201883772228,5.095787047673777,317.71099228886254,0.6455274991270421,38.42750081713235,3292,1729,76.99254998254084
220.0191807578779,8.114646462932132,95.33763042938875,0.9123599510824294,50.66643381173845,2554,869,82.29206985647846
221.91769487928667,9.744734413085439,115.05250501630238,0.5283556347696072,29.10891235172225,289,591,91.94011269539214
224.4581737309999,0.2744539196512774,288.8853617693078,0.8853752283354597,31.477016982431003,2118,764,87.88199999999999
237.99252469695847,5.895894851003128,264.92255549935686,0.8767167846884998,45.94131090296476,3145,1430,79.63260672911058
222.9242232484187,6.480623701921009,110.84179407245365,0.8195150089475194,63.83921134411052,2254,23,81.53223659676684
225.72055435503788,9.716993060302062,175.7474665260806,0.6295536229632386,33.76432587278697,1063,1064,89.14807245926477
220.55779771482614,1.6781724911224627,430.1572365863577,0.6030972640798247,35.00736976359115,2721,96,82.2649452815965
233.77889648477543,1.3125384770723603,76.09707466695443,0.9983134387943926,44.46696694815773,3911,1466,76.17290991555267
239.8601618506075,7.814110577686155,32.6572702377359,0.9283335977185961,53.42230529784844,4366,97,73.94930841064547
231.08222605152,3.2219521648921026,207.41568659730032,0.8728166088981623,56.22001602140291,2121,443,83.64299519357913
220.5214936420536,8.342766228760185,176.98231724803642,0.8728096409616861,26.371343074091026,3762,1372,78.446
232.35158473739878,0.7453498030396155,10.349000702233935,0.571947298114926,27.376220801529733,1430,433,87.42294596229851
226.9597734160116,1.277727626400258,168.3125627245029,0.6280714552077556,49.79952478847923,4868,122,69.03757166761133
226.85155912333323,7.984254748037035,319.16025490612185,0.90632293646284,29.53506358533751,4945,667,73.941
234.71711569848472,1.60231794102503,170.33719660540388,0.6221515813890671,59.94624732125161,630,310,86.68915743140585
234.00624736019378,4.274606790118306,408.3114089309776,0.9080952851251469,31.13050047355612,3042,730,83.33
221.9886471168382,0.009921006764788132,59.04918916990681,0.9655214148543925,56.537650660394455,3740,1026,74.28670480188165
238.33326672464204,9.175116554823902,404.61327456019313,0.769731155498939,62.90943979625402,3244,628,75.04579117110258
228.5487555861018,5.332966254197018,171.55103056021593,0.6921928641491585,56.75918584430939,1726,1064,82.05810152969035
236.9415196960345,1.2658175912828773,325.0776380998462,0.8976200456713206,25.747312464022528,10,1968,96.01400000000001
230.49115810660092,8.69057781737299,109.28140940654235,0.5385748055684234,26.583481004571947,2814,1549,77.60349611136847
228.8868654348746,9.328129160079026,451.5585333798689,0.6412094711723324,40.77330400741098,4723,1971,69.03519822122334
236.19438831831096,9.996390131968461,418.5121941427636,0.7731951432129798,65.41432581932419,2626,528,77.65360511846235
231.1828452645939,3.5086320501738424,279.6588158264147,0.5793202963380278,30.4590491652218,2380,1139,81.40840592676054
223.06177247920837,7.979315437894881,83.91175488436048,0.8360855350159784,29.58089965868269,3750,1694,77.862
225.38335134133231,6.727399149911097,173.1550634978879,0.9649879650813427,37.28123606130288,3247,12,83.741
237.40324677202267,7.67400808629107,202.22869062870396,0.7657805745403024,29.727504408399817,3196,376,82.58361149080605
237.1346459620229,8.570181961855056,476.2898632599093,0.5596068559696288,27.162928060910048,4190,1853,70.53613711939256
225.03749446000467,2.5940789993882696,37.2061936957292,0.5795549261520041,63.72515802423481,4598,1240,63.00355111576963
227.12741868208624,7.766140193616429,295.09878822183157,0.8198413622134373,42.81752717445194,3548,563,80.2887418476644
234.66683993350287,7.205743635293297,239.76973316164074,0.7960371775448427,60.04361165940219,3816,52,74.7236600530762
239.67962447325885,5.320117632847031,341.89587551770427,0.9003423343897319,38.75934553634081,457,1778,94.159
225.69739828011126,5.33914684924146,381.35500437340494,0.9299186347503605,55.02802663059363,4430,1005,71.33159201082191
235.76289721268506,9.440987959917708,284.0780519527441,0.6459566573187345,54.406399597702716,4509,321,69.41021326706388
220.30569103470722,2.132830364426448,14.011966712644263,0.5065689375141635,43.28929662751027,2974,925,76.4245897620302
234.21221513774316,4.431280279723127,191.53779368539148,0.5521704974833017,53.74052007144811,3365,103,73.89025392823159
221.0794816399747,6.2885507569822705,430.43898125149406,0.578888935881704,64.52181055083685,743,787,82.93223555238302
237.74180193657446,6.6060724329070695,279.7483138991967,0.7079928089170906,44.402909880121065,3972,771,75.43698321430549
233.50480850154693,2.0621383740227897,1.339971900568615,0.8678605113551303,56.897125901619745,4262,787,72.04686222951408
225.77590232641592,4.910024761627212,78.67317082115632,0.9201971215532299,51.49952506125453,3612,1491,75.50814248162364
234.4508745218781,5.7904861607465286,446.9184687203394,0.7184284774835936,58.042042735281804,4296,1880,67.71595672908732
236.3553807668724,6.684543408243001,454.02860207721824,0.5110628346129162,38.552629545682656,734,1741,87.06925669225832
233.92601025913837,1.4980823404472698,94.17207669908983,0.5432158049951918,58.215983574382456,180,711,87.07752102758909
225.5237609171273,9.77624344353764,373.1644691514463,0.5992399721161904,54.79409653642766,4688,1711,64.68457048139551
224.10962039839117,0.9161269650420512,225.55204966448693,0.7793567278592639,65.66176227576273,1918,481,81.33660587445645
221.7705314922336,6.634858513260367,6.127284453248338,0.50727365194152,69.60794481172582,3432,739,66.62508959531267
231.65507249014868,2.852949165371136,22.042647472091726,0.631536154316972,53.86108651767334,4792,1144,66.22439713103743
221.86361717875445,6.877489398563798,406.47687995950895,0.61955882961227,40.02336291779161,283,463,94.04316771690792
232.91118482759484,3.5162285808266756,332.73917936148985,0.5331844274618659,33.11370615078487,1083,777,87.69468854923731
227.04535978219837,8.961752892237431,494.0835734155733,0.9940020156726117,26.400934553388375,4011,1152,77.64099999999999
239.94833979764334,0.4250953731040852,207.99902073677845,0.8640047856312445,47.254022380573765,1790,524,87.82579328582787
231.41140116205895,7.239219201803211,223.48487272685196,0.7718191130306317,39.76570492569914,2571,1354,83.87338226061263
233.31784354893358,0.4216131803625556,314.99828465172567,0.6449407788891779,61.13384886608346,1992,1613,77.37266091795851
236.7322553593528,7.086157283260313,42.26215681668116,0.5982189828907556,45.40139351862821,3059,830,77.38896160222666
238.7573295263055,5.750219382106887,6.2685760918614335,0.8029026130101657,65.99852722760477,2414,732,78.66644183171857
231.8260449225498,9.34542999765869,14.636390868398742,0.6474873444562974,67.20471365468785,241,908,85.76733279271959
221.7811594524419,9.345386955650383,104.99012283322901,0.6109272634373477,25.65103569702341,1582,1033,86.24254526874695
223.20589180099378,0.3036414018672906,249.56992046354065,0.7911364473941415,42.49026408510507,2246,208,87.4296497223513
222.33654097792598,3.6544989452443333,151.81297312608456,0.9807650139100621,64.96968821437768,1002,252,86.99509353568669
231.2781196187879,2.2154478848149592,119.42857070268819,0.7244049069336796,43.65270917291143,1265,1612,87.84328538680016
222.88103213620298,6.354379810957815,71.04040337186079,0.534589368512556,54.20880476535607,3960,1743,67.1431459406443
223.184424291329,5.422633609112907,418.1530122980602,0.6814774166564521,29.292679576710885,1097,758,90.62854833312903
220.01681997041436,5.393954220013063,372.9846610874707,0.898946815442769,56.74224776382579,587,231,91.58032567085226
234.60309800746444,6.211747057059811,159.90747523676984,0.5987990681360358,43.83003869151801,3867,329,74.8339697552653
237.92278787474888,7.915482306349505,72.44495342125894,0.8658603278497283,44.339670733885434,110,1015,96.11809877983437
235.235160817804,1.9168722412972106,63.05502788846157,0.6335349126390141,54.643463023967,485,1352,87.14865934559019
232.36165753526626,2.444431871919195,444.7246027360279,0.8330105611933325,59.995175636110595,884,1001,87.57944730916682
225.0316829240934,4.49024931751998,290.41501463614776,0.8885775408110006,41.27912061805779,2174,1698,85.35026381458266
233.83978704734497,7.992655789696182,183.5373927074584,0.815082465821735,51.66912583731772,801,1031,90.43226224880469
230.70074262887078,4.105325690971081,240.2505841731698,0.6348471365100221,64.16635242374807,2231,1773,74.74603700307603
233.45569631846345,4.152736146873953,316.7475209029569,0.7296463159778799,30.29525642547684,1418,1450,88.60292631955758
234.31132765392604,8.883145447611097,229.69552572803397,0.7239762526475662,47.49236337927154,4444,1685,70.64181603916985
220.9437878968015,5.290552845621138,468.13781001513985,0.7823865537357243,55.290565457055735,2555,839,80.60756143759777
238.10805102805818,5.43563155388635,269.54649589986343,0.7033758903003415,51.06643657243318,2283,1312,80.70858683427687
228.611188166932,1.5110207194128888,120.22232408814342,0.6181249392500403,40.92522150247354,1284,1198,87.26893233425875
237.3404104312586,9.911316613149872,103.91972787791953,0.9536859563046576,32.84191727776743,1925,1406,87.563
229.07461011052982,9.89964661393312,483.49866292270127,0.5854066198368956,34.12265619268388,3007,1643,77.38713239673791
229.00648148918032,7.776573218400147,184.02908808356656,0.6858335495916714,69.50165634888558,1306,1488,79.36017408716775
232.81465374884297,0.4984525757239955,287.83259278139263,0.5215367985686563,46.41895449166387,1619,1348,81.71404962387396
228.57379871264635,7.974759001065732,88.05754532545946,0.6697467266620047,44.841675782666144,2447,1369,80.96943179844025
231.57646906992503,8.951304474403557,269.09807760914964,0.9028227321162844,67.6661531458069,4412,914,67.81215405625792
224.21014949470066,4.779065150100098,23.955035506281252,0.5667876862205055,49.21230429376706,2548,455,78.92206243628
221.92284745490505,7.343571857812538,84.54202981351922,0.9051675515009645,34.022753805259924,4066,1969,75.732
235.4213522079557,4.109920695623607,338.4384067061275,0.8572805796601002,67.11208211361799,3609,637,72.5473753659146
227.73959536585338,8.765962495105956,82.69377488193741,0.5696030811112893,56.701344534548845,4425,1433,65.39065826186113
231.20214508762768,6.461582379373537,164.3476686892149,0.8261059327081375,60.16717286234466,907,1326,86.7628481412966
229.42164017015043,0.31595455678763207,386.0723610096828,0.7229382804899673,25.26875555584975,395,363,95.75776560979935
227.66127419525466,7.660480997049012,143.61806758283197,0.5943963839469856,47.273098320961964,1645,1044,83.39299818265113
226.16825675449383,0.7252821693793954,271.21057887938326,0.9540694055878907,26.987989679577996,4414,523,76.884
230.53097334292605,3.935047919734187,14.213928221196326,0.5551572366348118,62.12102038003178,2617,1185,73.0118386186867
226.11187680434873,5.579722647010317,251.9517120830021,0.7630367051882669,42.795949407650575,2910,838,82.19594928147018
238.01614416257988,9.343650074126895,182.02013959994417,0.9743087234083005,37.007365268662554,2413,1587,84.761
222.45228904888324,9.986433228096978,321.1772551997365,0.8405497614329267,47.8954121578906,4926,852,71.29737635263284
225.5992064557103,1.0077357712623414,469.65204832205535,0.5473961648057522,46.15960026816087,3207,679,75.70704321566677
239.69663705780613,2.7812221730399465,393.5108880092803,0.6584832831952305,43.881192392612554,1403,72,88.84630794612083
226.1098126254531,1.0902254623013485,32.83292070798882,0.6286697724688004,38.75469940764697,3212,717,79.07939544937601
229.49580970825915,8.296494781907032,251.3207798335465,0.8480841758215911,55.380181453228154,2224,1917,80.43194556403155
237.6703110743427,5.403356895234699,335.7873240054676,0.6729231496126566,59.97070441251724,2140,569,79.62925166849796
232.90608552375872,1.2342878803583879,152.57566186234217,0.9448323793779487,52.64960216000385,3154,754,78.92711935199885
237.5031614923332,9.946670910403995,401.4010705618527,0.6237144002358164,34.83869014731502,3511,549,77.82128800471632
237.7078889011344,0.3028382211249703,36.542128550895946,0.7400798146684564,30.1341563330395,2963,1564,80.85859629336913
234.01712634848448,3.0284269813716467,492.620010094382,0.5169271151663308,56.71028433446603,1710,1128,78.51945700298681
239.9829701885684,0.8977234334955675,203.2332238561405,0.6155795289945121,43.98981333098218,4504,1817,68.96064658059558
236.22594968269823,3.705163609132117,11.570793184461692,0.9348621642368634,30.93575849407263,3827,1009,78.847
228.20534335013846,5.351792011145925,239.12156392497567,0.596159987691927,37.7156085962037,3839,1371,73.98619975383855
232.45138383366304,4.592500573719475,320.90941314833185,0.8911920286370623,60.430157842769695,1185,294,87.3579526471691
228.41031744702232,6.4783772882576685,474.9636890265136,0.9468238232971306,60.02255906950596,4276,554,71.50523227914822
229.98452168686532,8.188878218142046,365.7904749139041,0.8309715957050916,49.110907677609624,2886,648,81.5407276967171
238.78087812580293,3.241621444957372,366.9815162053351,0.9414654450533413,66.40271116815484,626,469,88.01118664955355
225.88837621618615,1.049529537430216,169.44805653688,0.7505639286951824,62.438859361605616,256,1322,88.35562076542196
225.41351616656814,5.781191050570332,479.0255158442177,0.8564103338641482,29.864190856382994,3000,12,84.976
232.7816062576577,6.543741875144326,319.3673843353284,0.6795768113874994,40.97581695681429,137,1585,93.4437911407057
227.15005373418964,3.0459603361345966,275.37263758639415,0.5528153092076065,33.22435051466553,438,1970,88.92630618415214
238.35264582046963,4.373807571596064,263.6985357426145,0.8710020956090918,42.74187089619521,377,1775,93.74243873114143
230.1681965892016,6.6924315372653655,144.28466104233246,0.6470847145592646,36.21757420919424,4844,1336,70.04969429118529
221.04294355362526,4.7107515820044,238.16722493318326,0.8935382777308507,27.57189224892675,3120,749,82.902
221.873621577454,4.269997365925159,56.52075895929287,0.6289327125407118,69.10464113836065,406,1421,82.97526190930604
227.40507415536885,8.746915187229915,263.36532280785707,0.5174363556706905,50.60760262621046,263,1464,86.92344632555069
